0.99	-0.011
0.995	-0.041
1	-0.078
1.005	-0.104
1.01	-0.116
1.015	-0.128
1.02	-0.142
1.025	-0.152
1.03	-0.143
1.035	-0.114
1.04	-0.069
1.045	-0.024
1.05	0.010
1.055	0.030
1.06	0.042
1.065	0.050
1.07	0.039
1.075	-0.007
1.08	-0.072
1.085	-0.121
1.09	-0.136
1.095	-0.137
1.1	-0.143
1.105	-0.147
1.11	-0.126
1.115	-0.085
1.12	-0.052
1.125	-0.041
1.13	-0.036
1.135	-0.017
1.14	0.009
1.145	0.019
1.15	0.010
1.155	0.000
1.16	0.007
1.165	0.037
1.17	0.080
1.175	0.131
1.18	0.187
1.185	0.241
1.19	0.278
1.195	0.286
1.2	0.266
1.205	0.228
1.21	0.183
1.215	0.131
1.22	0.079
1.225	0.040
1.23	0.026
1.235	0.034
1.24	0.044
1.245	0.049
1.25	0.053
1.255	0.057
1.26	0.051
1.265	0.030
1.27	0.005
1.275	-0.007
1.28	-0.008
1.285	-0.009
1.29	-0.008
1.295	0.008
1.3	0.040
1.305	0.069
1.31	0.079
1.315	0.071
1.32	0.053
1.325	0.029
1.33	-0.008
1.335	-0.056
1.34	-0.107
1.345	-0.153
1.35	-0.194
1.355	-0.233
1.36	-0.273
1.365	-0.306
1.37	-0.317
1.375	-0.306
1.38	-0.287
1.385	-0.270
1.39	-0.245
1.395	-0.196
1.4	-0.120
1.405	-0.038
1.41	0.030
1.415	0.083
1.42	0.120
1.425	0.132
1.43	0.117
1.435	0.087
1.44	0.057
1.445	0.028
1.45	-0.003
1.455	-0.018
1.46	0.011
1.465	0.079
1.47	0.149
1.475	0.193
1.48	0.214
1.485	0.219
1.49	0.199
1.495	0.141
1.5	0.065
1.505	0.008
1.51	-0.019
1.515	-0.033
1.52	-0.045
1.525	-0.033
1.53	0.020
1.535	0.096
1.54	0.161
1.545	0.203
1.55	0.233
1.555	0.261
1.56	0.279
1.565	0.283
1.57	0.282
1.575	0.289
1.58	0.295
1.585	0.285
1.59	0.255
1.595	0.214
1.6	0.163
1.605	0.086
1.61	-0.024
1.615	-0.143
1.62	-0.231
1.625	-0.275
1.63	-0.300
1.635	-0.327
1.64	-0.356
1.645	-0.369
1.65	-0.367
1.655	-0.365
1.66	-0.357
1.665	-0.315
1.67	-0.219
1.675	-0.093
1.68	0.013
1.685	0.074
1.69	0.109
1.695	0.139
1.7	0.152
1.705	0.120
1.71	0.038
1.715	-0.058
1.72	-0.134
1.725	-0.188
1.73	-0.242
1.735	-0.294
1.74	-0.326
1.745	-0.336
1.75	-0.348
1.755	-0.379
1.76	-0.412
1.765	-0.422
1.77	-0.411
1.775	-0.394
1.78	-0.364
1.785	-0.292
1.79	-0.167
1.795	-0.021
1.8	0.116
1.805	0.238
1.81	0.353
1.815	0.449
1.82	0.501
1.825	0.504
1.83	0.475
1.835	0.422
1.84	0.341
1.845	0.240
1.85	0.144
1.855	0.075
1.86	0.030
1.865	-0.004
1.87	-0.029
1.875	-0.039
1.88	-0.041
1.885	-0.043
1.89	-0.043
1.895	-0.031
1.9	-0.005
1.905	0.022
1.91	0.046
1.915	0.074
1.92	0.116
1.925	0.164
1.93	0.199
1.935	0.208
1.94	0.187
1.945	0.142
1.95	0.083
1.955	0.019
1.96	-0.046
1.965	-0.109
1.97	-0.168
1.975	-0.219
1.98	-0.261
1.985	-0.294
1.99	-0.317
1.995	-0.324
2	-0.324
2.005	-0.324
2.01	-0.316
2.015	-0.275
2.02	-0.194
2.025	-0.104
2.03	-0.037
2.035	0.007
2.04	0.053
2.045	0.104
2.05	0.141
2.055	0.150
2.06	0.146
2.065	0.133
2.07	0.091
2.075	0.005
2.08	-0.102
2.085	-0.184
2.09	-0.226
2.095	-0.239
2.1	-0.231
2.105	-0.196
2.11	-0.140
2.115	-0.087
2.12	-0.054
2.125	-0.031
2.13	0.000
2.135	0.035
2.14	0.066
2.145	0.091
2.15	0.119
2.155	0.148
2.16	0.168
2.165	0.181
2.17	0.195
2.175	0.212
2.18	0.227
2.185	0.240
2.19	0.256
2.195	0.271
2.2	0.274
2.205	0.263
2.21	0.243
2.215	0.211
2.22	0.165
2.225	0.109
2.23	0.056
2.235	0.011
2.24	-0.031
2.245	-0.074
2.25	-0.112
2.255	-0.145
2.26	-0.174
2.265	-0.199
2.27	-0.210
2.275	-0.197
2.28	-0.160
2.285	-0.111
2.29	-0.061
2.295	-0.019
2.3	0.006
2.305	0.014
2.31	0.011
2.315	-0.004
2.32	-0.034
2.325	-0.072
2.33	-0.100
2.335	-0.115
2.34	-0.130
2.345	-0.149
2.35	-0.155
2.355	-0.133
2.36	-0.098
2.365	-0.075
2.37	-0.067
2.375	-0.061
2.38	-0.049
2.385	-0.040
2.39	-0.033
2.395	-0.024
2.4	-0.019
2.405	-0.024
2.41	-0.030
2.415	-0.023
2.42	-0.013
2.425	-0.021
2.43	-0.034
2.435	-0.017
2.44	0.029
2.445	0.058
2.45	0.043
2.455	0.024
2.46	0.050
2.465	0.103
2.47	0.128
2.475	0.112
2.48	0.093
2.485	0.089
2.49	0.080
2.495	0.055
2.5	0.041
2.505	0.056
2.51	0.078
2.515	0.080
2.52	0.076
2.525	0.090
2.53	0.114
2.535	0.123
2.54	0.118
2.545	0.116
2.55	0.115
2.555	0.098
2.56	0.065
2.565	0.034
2.57	0.013
2.575	-0.009
2.58	-0.030
2.585	-0.034
2.59	-0.019
2.595	-0.009
2.6	-0.020
2.605	-0.030
2.61	-0.011
2.615	0.028
2.62	0.057
2.625	0.063
2.63	0.065
2.635	0.078
2.64	0.096
2.645	0.102
2.65	0.095
2.655	0.081
2.66	0.070
2.665	0.060
2.67	0.048
2.675	0.028
2.68	0.002
2.685	-0.027
2.69	-0.053
2.695	-0.079
2.7	-0.109
2.705	-0.139
2.71	-0.160
2.715	-0.170
2.72	-0.175
2.725	-0.175
2.73	-0.164
2.735	-0.136
2.74	-0.095
2.745	-0.051
2.75	-0.011
2.755	0.025
2.76	0.060
2.765	0.096
2.77	0.134
2.775	0.170
2.78	0.204
2.785	0.233
2.79	0.255
2.795	0.265
2.8	0.261
2.805	0.249
2.81	0.238
2.815	0.226
2.82	0.205
2.825	0.169
2.83	0.126
2.835	0.085
2.84	0.051
2.845	0.019
2.85	-0.010
2.855	-0.039
2.86	-0.068
2.865	-0.096
2.87	-0.115
2.875	-0.121
2.88	-0.121
2.885	-0.125
2.89	-0.126
2.895	-0.116
2.9	-0.096
2.905	-0.083
2.91	-0.083
2.915	-0.086
2.92	-0.081
2.925	-0.075
2.93	-0.080
2.935	-0.092
2.94	-0.098
2.945	-0.098
2.95	-0.106
2.955	-0.119
2.96	-0.120
2.965	-0.091
2.97	-0.040
2.975	0.017
2.98	0.064
2.985	0.098
2.99	0.121
2.995	0.139
3	0.160
3.005	0.176
3.01	0.175
3.015	0.152
3.02	0.124
3.025	0.109
3.03	0.103
3.035	0.089
3.04	0.063
3.045	0.038
3.05	0.020
3.055	0.004
3.06	-0.011
3.065	-0.019
3.07	-0.020
3.075	-0.028
3.08	-0.047
3.085	-0.062
3.09	-0.062
3.095	-0.053
3.1	-0.049
3.105	-0.045
3.11	-0.030
3.115	-0.006
3.12	0.015
3.125	0.026
3.13	0.037
3.135	0.052
3.14	0.070
3.145	0.086
3.15	0.100
3.155	0.108
3.16	0.107
3.165	0.092
3.17	0.066
3.175	0.027
3.18	-0.026
3.185	-0.083
3.19	-0.125
3.195	-0.145
3.2	-0.151
3.205	-0.150
3.21	-0.140
3.215	-0.120
3.22	-0.098
3.225	-0.086
3.23	-0.082
3.235	-0.075
3.24	-0.058
3.245	-0.036
3.25	-0.021
3.255	-0.021
3.26	-0.026
3.265	-0.020
3.27	0.010
3.275	0.052
3.28	0.087
3.285	0.112
3.29	0.136
3.295	0.159
3.3	0.165
3.305	0.142
3.31	0.108
3.315	0.088
3.32	0.084
3.325	0.080
3.33	0.064
3.335	0.043
3.34	0.032
3.345	0.033
3.35	0.037
3.355	0.036
3.36	0.030
3.365	0.027
3.37	0.033
3.375	0.038
3.38	0.029
3.385	0.006
3.39	-0.009
3.395	0.001
3.4	0.023
3.405	0.033
3.41	0.028
3.415	0.025
3.42	0.033
3.425	0.038
3.43	0.028
3.435	0.009
3.44	-0.004
3.445	-0.012
3.45	-0.025
3.455	-0.043
3.46	-0.057
3.465	-0.070
3.47	-0.086
3.475	-0.103
3.48	-0.108
3.485	-0.096
3.49	-0.073
3.495	-0.051
3.5	-0.035
3.505	-0.023
3.51	-0.016
3.515	-0.019
3.52	-0.029
3.525	-0.039
3.53	-0.036
3.535	-0.013
3.54	0.019
3.545	0.041
3.55	0.048
3.555	0.053
3.56	0.065
3.565	0.076
3.57	0.070
3.575	0.052
3.58	0.039
3.585	0.038
3.59	0.038
3.595	0.037
3.6	0.047
3.605	0.069
3.61	0.086
3.615	0.084
3.62	0.074
3.625	0.076
3.63	0.089
3.635	0.092
3.64	0.074
3.645	0.044
3.65	0.013
3.655	-0.018
3.66	-0.046
3.665	-0.063
3.67	-0.063
3.675	-0.055
3.68	-0.054
3.685	-0.059
3.69	-0.062
3.695	-0.059
3.7	-0.056
3.705	-0.057
3.71	-0.059
3.715	-0.060
3.72	-0.058
3.725	-0.053
3.73	-0.045
3.735	-0.033
3.74	-0.014
3.745	0.008
3.75	0.026
3.755	0.033
3.76	0.032
3.765	0.031
3.77	0.035
3.775	0.035
3.78	0.025
3.785	0.007
3.79	-0.008
3.795	-0.024
3.8	-0.048
3.805	-0.083
3.81	-0.115
3.815	-0.133
3.82	-0.143
3.825	-0.153
3.83	-0.155
3.835	-0.137
3.84	-0.102
3.845	-0.069
3.85	-0.046
3.855	-0.022
3.86	0.007
3.865	0.026
3.87	0.022
3.875	0.008
3.88	0.005
3.885	0.017
3.89	0.031
3.895	0.035
3.9	0.032
3.905	0.029
3.91	0.031
3.915	0.035
3.92	0.038
3.925	0.031
3.93	0.011
3.935	-0.010
3.94	-0.016
3.945	-0.007
3.95	-0.008
3.955	-0.039
3.96	-0.092
3.965	-0.145
3.97	-0.182
3.975	-0.205
3.98	-0.217
3.985	-0.220
3.99	-0.212
3.995	-0.196
4	-0.173
4.005	-0.138
4.01	-0.096
4.015	-0.054
4.02	-0.021
4.025	0.008
4.03	0.036
4.035	0.063
4.04	0.084
4.045	0.099
4.05	0.110
4.055	0.118
4.06	0.124
4.065	0.132
4.07	0.144
4.075	0.162
4.08	0.178
4.085	0.186
4.09	0.187
4.095	0.183
4.1	0.176
4.105	0.169
4.11	0.162
4.115	0.158
4.12	0.156
4.125	0.157
4.13	0.164
4.135	0.172
4.14	0.170
4.145	0.152
4.15	0.128
4.155	0.119
4.16	0.125
4.165	0.127
4.17	0.109
4.175	0.083
4.18	0.068
4.185	0.072
4.19	0.077
4.195	0.071
4.2	0.052
4.205	0.034
4.21	0.027
4.215	0.027
4.22	0.021
4.225	-0.006
4.23	-0.048
4.235	-0.085
4.24	-0.103
4.245	-0.109
4.25	-0.115
4.255	-0.122
4.26	-0.121
4.265	-0.119
4.27	-0.131
4.275	-0.155
4.28	-0.179
4.285	-0.205
4.29	-0.249
4.295	-0.313
4.3	-0.369
4.305	-0.394
4.31	-0.399
4.315	-0.407
4.32	-0.419
4.325	-0.413
4.33	-0.382
4.335	-0.342
4.34	-0.313
4.345	-0.295
4.35	-0.279
4.355	-0.262
4.36	-0.243
4.365	-0.222
4.37	-0.196
4.375	-0.165
4.38	-0.131
4.385	-0.099
4.39	-0.079
4.395	-0.071
4.4	-0.061
4.405	-0.031
4.41	0.018
4.415	0.067
4.42	0.102
4.425	0.128
4.43	0.154
4.435	0.174
4.44	0.174
4.445	0.158
4.45	0.144
4.455	0.137
4.46	0.124
4.465	0.093
4.47	0.053
4.475	0.027
4.48	0.019
4.485	0.015
4.49	0.002
4.495	-0.016
4.5	-0.032
4.505	-0.045
4.51	-0.069
4.515	-0.109
4.52	-0.155
4.525	-0.193
4.53	-0.218
4.535	-0.229
4.54	-0.224
4.545	-0.201
4.55	-0.163
4.555	-0.123
4.56	-0.090
4.565	-0.064
4.57	-0.042
4.575	-0.030
4.58	-0.033
4.585	-0.044
4.59	-0.052
4.595	-0.049
4.6	-0.043
4.605	-0.044
4.61	-0.052
4.615	-0.060
4.62	-0.067
4.625	-0.081
4.63	-0.104
4.635	-0.130
4.64	-0.154
4.645	-0.180
4.65	-0.212
4.655	-0.244
4.66	-0.267
4.665	-0.279
4.67	-0.289
4.675	-0.305
4.68	-0.335
4.685	-0.371
4.69	-0.400
4.695	-0.414
4.7	-0.419
4.705	-0.435
4.71	-0.465
4.715	-0.485
4.72	-0.474
4.725	-0.446
4.73	-0.433
4.735	-0.440
4.74	-0.435
4.745	-0.392
4.75	-0.334
4.755	-0.294
4.76	-0.274
4.765	-0.238
4.77	-0.169
4.775	-0.085
4.78	-0.004
4.785	0.082
4.79	0.189
4.795	0.306
4.8	0.415
4.805	0.519
4.81	0.634
4.815	0.758
4.82	0.860
4.825	0.929
4.83	0.978
4.835	1.020
4.84	1.040
4.845	1.010
4.85	0.969
4.855	0.927
4.86	0.891
4.865	0.838
4.87	0.764
4.875	0.688
4.88	0.624
4.885	0.562
4.89	0.476
4.895	0.367
4.9	0.254
4.905	0.163
4.91	0.104
4.915	0.072
4.92	0.051
4.925	0.039
4.93	0.045
4.935	0.077
4.94	0.127
4.945	0.187
4.95	0.270
4.955	0.396
4.96	0.554
4.965	0.697
4.97	0.790
4.975	0.851
4.98	0.906
4.985	0.947
4.99	0.949
4.995	0.923
5	0.898
5.005	0.869
5.01	0.785
5.015	0.624
5.02	0.429
5.025	0.260
5.03	0.119
5.035	-0.030
5.04	-0.198
5.045	-0.366
5.05	-0.524
5.055	-0.689
5.06	-0.869
5.065	-1.030
5.07	-1.150
5.075	-1.210
5.08	-1.230
5.085	-1.230
5.09	-1.200
5.095	-1.140
5.1	-1.060
5.105	-0.977
5.11	-0.888
5.115	-0.793
5.12	-0.695
5.125	-0.610
5.13	-0.552
5.135	-0.525
5.14	-0.519
5.145	-0.535
5.15	-0.589
5.155	-0.691
5.16	-0.814
5.165	-0.913
5.17	-0.968
5.175	-0.986
5.18	-0.964
5.185	-0.877
5.19	-0.722
5.195	-0.543
5.2	-0.393
5.205	-0.268
5.21	-0.125
5.215	0.051
5.22	0.219
5.225	0.352
5.23	0.480
5.235	0.644
5.24	0.832
5.245	0.980
5.25	1.060
5.255	1.100
5.26	1.130
5.265	1.160
5.27	1.160
5.275	1.140
5.28	1.120
5.285	1.090
5.29	1.040
5.295	0.925
5.3	0.789
5.305	0.674
5.31	0.596
5.315	0.540
5.32	0.489
5.325	0.447
5.33	0.425
5.335	0.418
5.34	0.415
5.345	0.417
5.35	0.434
5.355	0.458
5.36	0.464
5.365	0.438
5.37	0.388
5.375	0.339
5.38	0.299
5.385	0.260
5.39	0.220
5.395	0.191
5.4	0.185
5.405	0.192
5.41	0.198
5.415	0.207
5.42	0.246
5.425	0.327
5.43	0.428
5.435	0.509
5.44	0.545
5.445	0.532
5.45	0.467
5.455	0.343
5.46	0.174
5.465	0.001
5.47	-0.136
5.475	-0.227
5.48	-0.286
5.485	-0.316
5.49	-0.308
5.495	-0.261
5.5	-0.191
5.505	-0.122
5.51	-0.057
5.515	0.001
5.52	0.045
5.525	0.065
5.53	0.067
5.535	0.068
5.54	0.075
5.545	0.085
5.55	0.092
5.555	0.096
5.56	0.093
5.565	0.077
5.57	0.050
5.575	0.023
5.58	0.004
5.585	-0.010
5.59	-0.030
5.595	-0.060
5.6	-0.099
5.605	-0.154
5.61	-0.228
5.615	-0.316
5.62	-0.393
5.625	-0.444
5.63	-0.464
5.635	-0.462
5.64	-0.441
5.645	-0.402
5.65	-0.353
5.655	-0.304
5.66	-0.261
5.665	-0.232
5.67	-0.222
5.675	-0.236
5.68	-0.268
5.685	-0.315
5.69	-0.377
5.695	-0.465
5.7	-0.577
5.705	-0.704
5.71	-0.828
5.715	-0.932
5.72	-1.000
5.725	-1.050
5.73	-1.080
5.735	-1.100
5.74	-1.110
5.745	-1.100
5.75	-1.090
5.755	-1.100
5.76	-1.110
5.765	-1.090
5.77	-1.050
5.775	-1.020
5.78	-1.000
5.785	-0.943
5.79	-0.797
5.795	-0.610
5.8	-0.455
5.805	-0.340
5.81	-0.202
5.815	-0.010
5.82	0.187
5.825	0.317
5.83	0.374
5.835	0.396
5.84	0.408
5.845	0.398
5.85	0.363
5.855	0.325
5.86	0.301
5.865	0.281
5.87	0.250
5.875	0.214
5.88	0.183
5.885	0.151
5.89	0.101
5.895	0.037
5.9	-0.011
5.905	-0.018
5.91	0.014
5.915	0.071
5.92	0.154
5.925	0.271
5.93	0.409
5.935	0.525
5.94	0.582
5.945	0.576
5.95	0.537
5.955	0.483
5.96	0.412
5.965	0.318
5.97	0.214
5.975	0.118
5.98	0.045
5.985	0.001
5.99	-0.008
5.995	0.016
6	0.062
6.005	0.114
6.01	0.162
6.015	0.202
6.02	0.226
6.025	0.227
6.03	0.212
6.035	0.189
6.04	0.155
6.045	0.106
6.05	0.053
6.055	0.018
6.06	0.010
6.065	0.021
6.07	0.054
6.075	0.137
6.08	0.280
6.085	0.437
6.09	0.544
6.095	0.578
6.1	0.574
6.105	0.556
6.11	0.512
6.115	0.425
6.12	0.320
6.125	0.245
6.13	0.212
6.135	0.196
6.14	0.182
6.145	0.181
6.15	0.206
6.155	0.241
6.16	0.263
6.165	0.265
6.17	0.258
6.175	0.247
6.18	0.230
6.185	0.199
6.19	0.153
6.195	0.095
6.2	0.038
6.205	-0.005
6.21	-0.035
6.215	-0.063
6.22	-0.098
6.225	-0.130
6.23	-0.151
6.235	-0.166
6.24	-0.189
6.245	-0.217
6.25	-0.237
6.255	-0.250
6.26	-0.272
6.265	-0.309
6.27	-0.352
6.275	-0.397
6.28	-0.452
6.285	-0.513
6.29	-0.550
6.295	-0.546
6.3	-0.516
6.305	-0.490
6.31	-0.476
6.315	-0.470
6.32	-0.468
6.325	-0.481
6.33	-0.507
6.335	-0.533
6.34	-0.549
6.345	-0.552
6.35	-0.539
6.355	-0.499
6.36	-0.435
6.365	-0.361
6.37	-0.290
6.375	-0.218
6.38	-0.140
6.385	-0.061
6.39	0.012
6.395	0.079
6.4	0.149
6.405	0.222
6.41	0.286
6.415	0.337
6.42	0.378
6.425	0.415
6.43	0.452
6.435	0.491
6.44	0.528
6.445	0.561
6.45	0.589
6.455	0.615
6.46	0.645
6.465	0.674
6.47	0.692
6.475	0.691
6.48	0.675
6.485	0.654
6.49	0.633
6.495	0.608
6.5	0.569
6.505	0.511
6.51	0.443
6.515	0.381
6.52	0.339
6.525	0.318
6.53	0.316
6.535	0.329
6.54	0.357
6.545	0.393
6.55	0.431
6.555	0.469
6.56	0.505
6.565	0.530
6.57	0.534
6.575	0.522
6.58	0.503
6.585	0.481
6.59	0.448
6.595	0.401
6.6	0.346
6.605	0.291
6.61	0.231
6.615	0.160
6.62	0.079
6.625	-0.005
6.63	-0.087
6.635	-0.163
6.64	-0.230
6.645	-0.289
6.65	-0.340
6.655	-0.378
6.66	-0.393
6.665	-0.383
6.67	-0.358
6.675	-0.334
6.68	-0.315
6.685	-0.296
6.69	-0.276
6.695	-0.262
6.7	-0.257
6.705	-0.260
6.71	-0.267
6.715	-0.278
6.72	-0.288
6.725	-0.298
6.73	-0.315
6.735	-0.346
6.74	-0.387
6.745	-0.422
6.75	-0.443
6.755	-0.460
6.76	-0.489
6.765	-0.528
6.77	-0.560
6.775	-0.572
6.78	-0.575
6.785	-0.582
6.79	-0.587
6.795	-0.571
6.8	-0.536
6.805	-0.507
6.81	-0.502
6.815	-0.502
6.82	-0.482
6.825	-0.448
6.83	-0.427
6.835	-0.425
6.84	-0.415
6.845	-0.378
6.85	-0.331
6.855	-0.293
6.86	-0.259
6.865	-0.216
6.87	-0.174
6.875	-0.152
6.88	-0.141
6.885	-0.116
6.89	-0.079
6.895	-0.062
6.9	-0.077
6.905	-0.098
6.91	-0.104
6.915	-0.107
6.92	-0.129
6.925	-0.164
6.93	-0.192
6.935	-0.211
6.94	-0.229
6.945	-0.237
6.95	-0.218
6.955	-0.175
6.96	-0.130
6.965	-0.089
6.97	-0.043
6.975	0.007
6.98	0.041
6.985	0.054
6.99	0.063
6.995	0.084
7	0.108
7.005	0.122
7.01	0.125
7.015	0.129
7.02	0.142
7.025	0.165
7.03	0.195
7.035	0.230
7.04	0.262
7.045	0.289
7.05	0.314
7.055	0.338
7.06	0.350
7.065	0.342
7.07	0.322
7.075	0.300
7.08	0.276
7.085	0.247
7.09	0.218
7.095	0.203
7.1	0.199
7.105	0.197
7.11	0.200
7.115	0.218
7.12	0.247
7.125	0.274
7.13	0.297
7.135	0.326
7.14	0.368
7.145	0.407
7.15	0.434
7.155	0.457
7.16	0.490
7.165	0.523
7.17	0.540
7.175	0.541
7.18	0.541
7.185	0.540
7.19	0.516
7.195	0.454
7.2	0.355
7.205	0.242
7.21	0.133
7.215	0.042
7.22	-0.025
7.225	-0.073
7.23	-0.111
7.235	-0.145
7.24	-0.179
7.245	-0.219
7.25	-0.270
7.255	-0.330
7.26	-0.384
7.265	-0.425
7.27	-0.455
7.275	-0.475
7.28	-0.486
7.285	-0.486
7.29	-0.486
7.295	-0.492
7.3	-0.496
7.305	-0.488
7.31	-0.462
7.315	-0.420
7.32	-0.362
7.325	-0.292
7.33	-0.221
7.335	-0.167
7.34	-0.130
7.345	-0.098
7.35	-0.067
7.355	-0.048
7.36	-0.051
7.365	-0.064
7.37	-0.075
7.375	-0.082
7.38	-0.095
7.385	-0.114
7.39	-0.128
7.395	-0.132
7.4	-0.136
7.405	-0.146
7.41	-0.158
7.415	-0.164
7.42	-0.162
7.425	-0.160
7.43	-0.162
7.435	-0.165
7.44	-0.166
7.445	-0.160
7.45	-0.146
7.455	-0.130
7.46	-0.121
7.465	-0.111
7.47	-0.090
7.475	-0.058
7.48	-0.031
7.485	-0.012
7.49	0.015
7.495	0.065
7.5	0.130
7.505	0.185
7.51	0.221
7.515	0.248
7.52	0.271
7.525	0.278
7.53	0.262
7.535	0.238
7.54	0.221
7.545	0.208
7.55	0.186
7.555	0.158
7.56	0.141
7.565	0.145
7.57	0.161
7.575	0.179
7.58	0.202
7.585	0.233
7.59	0.262
7.595	0.281
7.6	0.292
7.605	0.309
7.61	0.330
7.615	0.344
7.62	0.346
7.625	0.348
7.63	0.362
7.635	0.377
7.64	0.376
7.645	0.364
7.65	0.355
7.655	0.346
7.66	0.315
7.665	0.251
7.67	0.175
7.675	0.113
7.68	0.063
7.685	0.005
7.69	-0.059
7.695	-0.105
7.7	-0.126
7.705	-0.140
7.71	-0.163
7.715	-0.186
7.72	-0.185
7.725	-0.157
7.73	-0.123
7.735	-0.094
7.74	-0.067
7.745	-0.039
7.75	-0.014
7.755	0.005
7.76	0.021
7.765	0.035
7.77	0.043
7.775	0.041
7.78	0.040
7.785	0.049
7.79	0.065
7.795	0.079
7.8	0.093
7.805	0.116
7.81	0.148
7.815	0.177
7.82	0.192
7.825	0.198
7.83	0.205
7.835	0.209
7.84	0.207
7.845	0.197
7.85	0.188
7.855	0.187
7.86	0.188
7.865	0.190
7.87	0.197
7.875	0.212
7.88	0.227
7.885	0.233
7.89	0.229
7.895	0.228
7.9	0.230
7.905	0.221
7.91	0.194
7.915	0.162
7.92	0.139
7.925	0.122
7.93	0.104
7.935	0.085
7.94	0.075
7.945	0.074
7.95	0.067
7.955	0.050
7.96	0.033
7.965	0.024
7.97	0.012
7.975	-0.007
7.98	-0.022
7.985	-0.023
7.99	-0.020
7.995	-0.025
8	-0.031
8.005	-0.026
8.01	-0.012
8.015	-0.007
8.02	-0.008
8.025	0.000
8.03	0.017
8.035	0.024
8.04	0.009
8.045	-0.014
8.05	-0.035
8.055	-0.067
8.06	-0.123
8.065	-0.191
8.07	-0.249
8.075	-0.297
8.08	-0.354
8.085	-0.417
8.09	-0.464
8.095	-0.482
8.1	-0.485
8.105	-0.490
8.11	-0.489
8.115	-0.470
8.12	-0.442
8.125	-0.422
8.13	-0.412
8.135	-0.401
8.14	-0.387
8.145	-0.380
8.15	-0.383
8.155	-0.387
8.16	-0.383
8.165	-0.374
8.17	-0.364
8.175	-0.352
8.18	-0.337
8.185	-0.323
8.19	-0.312
8.195	-0.298
8.2	-0.275
8.205	-0.245
8.21	-0.216
8.215	-0.192
8.22	-0.166
8.225	-0.135
8.23	-0.104
8.235	-0.077
8.24	-0.057
8.245	-0.038
8.25	-0.022
