2.845	-0.000050
2.85	-0.000050
2.855	-0.000030
2.86	0.000010
2.865	0.000040
2.87	0.000040
2.875	0.000020
2.88	0.000020
2.885	0.000030
2.89	0.000050
2.895	0.000050
2.9	0.000050
2.905	0.000060
2.91	0.000070
2.915	0.000070
2.92	0.000050
2.925	0.000040
2.93	0.000020
2.935	0.000010
2.94	-0.000020
2.945	-0.000040
2.95	-0.000040
2.955	0.000010
2.96	0.000060
2.965	0.000090
2.97	0.000070
2.975	0.000020
2.98	-0.000030
2.985	-0.000050
2.99	-0.000040
2.995	-0.000010
3	0.000020
3.005	0.000020
3.01	-0.000020
3.015	-0.000070
3.02	-0.000090
3.025	-0.000060
3.03	-0.000020
3.035	0.000000
3.04	0.000000
3.045	0.000010
3.05	0.000030
3.055	0.000040
3.06	0.000020
3.065	-0.000030
3.07	-0.000060
3.075	-0.000060
3.08	-0.000050
3.085	-0.000060
3.09	-0.000070
3.095	-0.000060
3.1	-0.000020
3.105	0.000020
3.11	0.000020
3.115	-0.000020
3.12	-0.000050
3.125	-0.000030
3.13	0.000010
3.135	0.000030
3.14	0.000030
3.145	0.000040
3.15	0.000070
3.155	0.000100
3.16	0.000090
3.165	0.000040
3.17	-0.000010
3.175	-0.000020
3.18	0.000000
3.185	0.000060
3.19	0.000110
3.195	0.000140
3.2	0.000110
3.205	0.000050
3.21	0.000000
3.215	0.000000
3.22	0.000040
3.225	0.000070
3.23	0.000060
3.235	0.000010
3.24	-0.000030
3.245	-0.000040
3.25	-0.000030
3.255	-0.000030
3.26	-0.000040
3.265	-0.000040
3.27	-0.000010
3.275	0.000040
3.28	0.000090
3.285	0.000110
3.29	0.000080
3.295	0.000000
3.3	-0.000060
3.305	-0.000060
3.31	0.000000
3.315	0.000060
3.32	0.000100
3.325	0.000100
3.33	0.000070
3.335	0.000040
3.34	0.000000
3.345	-0.000010
3.35	-0.000020
3.355	-0.000020
3.36	-0.000030
3.365	-0.000040
3.37	-0.000040
3.375	-0.000030
3.38	-0.000020
3.385	-0.000020
3.39	-0.000030
3.395	-0.000020
3.4	0.000010
3.405	0.000030
3.41	0.000030
3.415	0.000020
3.42	0.000000
3.425	-0.000010
3.43	0.000000
3.435	0.000020
3.44	0.000040
3.445	0.000060
3.45	0.000070
3.455	0.000060
3.46	0.000050
3.465	0.000040
3.47	0.000020
3.475	0.000010
3.48	0.000020
3.485	0.000030
3.49	0.000050
3.495	0.000050
3.5	0.000070
3.505	0.000090
3.51	0.000100
3.515	0.000080
3.52	0.000020
3.525	-0.000040
3.53	-0.000060
3.535	-0.000030
3.54	0.000030
3.545	0.000070
3.55	0.000070
3.555	0.000050
3.56	0.000030
3.565	0.000030
3.57	0.000040
3.575	0.000060
3.58	0.000070
3.585	0.000060
3.59	0.000030
3.595	0.000010
3.6	0.000000
3.605	-0.000010
3.61	-0.000020
3.615	-0.000020
3.62	0.000010
3.625	0.000050
3.63	0.000070
3.635	0.000040
3.64	0.000000
3.645	0.000000
3.65	0.000050
3.655	0.000080
3.66	0.000050
3.665	-0.000020
3.67	-0.000040
3.675	-0.000010
3.68	0.000040
3.685	0.000050
3.69	0.000020
3.695	-0.000010
3.7	-0.000010
3.705	0.000000
3.71	0.000000
3.715	0.000010
3.72	0.000040
3.725	0.000060
3.73	0.000050
3.735	0.000000
3.74	-0.000030
3.745	-0.000020
3.75	0.000020
3.755	0.000020
3.76	0.000000
3.765	-0.000010
3.77	0.000020
3.775	0.000070
3.78	0.000070
3.785	0.000040
3.79	0.000030
3.795	0.000040
3.8	0.000050
3.805	0.000030
3.81	-0.000020
3.815	-0.000030
3.82	-0.000010
3.825	0.000010
3.83	0.000000
3.835	-0.000020
3.84	0.000000
3.845	0.000040
3.85	0.000060
3.855	0.000050
3.86	0.000030
3.865	0.000030
3.87	0.000050
3.875	0.000050
3.88	0.000030
3.885	0.000020
3.89	0.000030
3.895	0.000050
3.9	0.000040
3.905	0.000020
3.91	0.000000
3.915	0.000000
3.92	0.000000
3.925	-0.000020
3.93	-0.000020
3.935	0.000010
3.94	0.000040
3.945	0.000040
3.95	0.000000
3.955	-0.000010
3.96	0.000040
3.965	0.000110
3.97	0.000120
3.975	0.000040
3.98	-0.000050
3.985	-0.000070
3.99	-0.000020
3.995	0.000050
4	0.000070
4.005	0.000050
4.01	0.000020
4.015	0.000020
4.02	0.000040
4.025	0.000060
4.03	0.000070
4.035	0.000050
4.04	0.000010
4.045	-0.000040
4.05	-0.000070
4.055	-0.000080
4.06	-0.000050
4.065	0.000000
4.07	0.000040
4.075	0.000060
4.08	0.000060
4.085	0.000060
4.09	0.000050
4.095	0.000050
4.1	0.000030
4.105	0.000020
4.11	0.000040
4.115	0.000070
4.12	0.000090
4.125	0.000060
4.13	0.000010
4.135	-0.000030
4.14	-0.000020
4.145	0.000010
4.15	0.000010
4.155	-0.000010
4.16	-0.000030
4.165	0.000000
4.17	0.000050
4.175	0.000100
4.18	0.000120
4.185	0.000110
4.19	0.000080
4.195	0.000050
4.2	0.000040
4.205	0.000060
4.21	0.000080
4.215	0.000080
4.22	0.000050
4.225	0.000020
4.23	0.000010
4.235	0.000030
4.24	0.000050
4.245	0.000030
4.25	0.000010
4.255	0.000020
4.26	0.000060
4.265	0.000080
4.27	0.000080
4.275	0.000040
4.28	0.000020
4.285	0.000020
4.29	0.000040
4.295	0.000070
4.3	0.000080
4.305	0.000080
4.31	0.000080
4.315	0.000080
4.32	0.000080
4.325	0.000060
4.33	0.000030
4.335	0.000030
4.34	0.000080
4.345	0.000140
4.35	0.000150
4.355	0.000100
4.36	0.000030
4.365	0.000030
4.37	0.000070
4.375	0.000100
4.38	0.000070
4.385	0.000010
4.39	0.000010
4.395	0.000070
4.4	0.000120
4.405	0.000120
4.41	0.000090
4.415	0.000090
4.42	0.000120
4.425	0.000120
4.43	0.000070
4.435	0.000020
4.44	0.000020
4.445	0.000060
4.45	0.000110
4.455	0.000110
4.46	0.000090
4.465	0.000070
4.47	0.000060
4.475	0.000060
4.48	0.000080
4.485	0.000120
4.49	0.000130
4.495	0.000100
4.5	0.000040
4.505	0.000010
4.51	0.000010
4.515	0.000030
4.52	0.000030
4.525	0.000010
4.53	0.000010
4.535	0.000030
4.54	0.000050
4.545	0.000050
4.55	0.000060
4.555	0.000060
4.56	0.000070
4.565	0.000070
4.57	0.000060
4.575	0.000060
4.58	0.000060
4.585	0.000060
4.59	0.000060
4.595	0.000070
4.6	0.000080
4.605	0.000090
4.61	0.000080
4.615	0.000060
4.62	0.000030
4.625	0.000000
4.63	-0.000010
4.635	0.000000
4.64	0.000040
4.645	0.000080
4.65	0.000080
4.655	0.000040
4.66	-0.000010
4.665	-0.000020
4.67	0.000010
4.675	0.000030
4.68	0.000030
4.685	0.000030
4.69	0.000050
4.695	0.000070
4.7	0.000060
4.705	0.000010
4.71	0.000000
4.715	0.000030
4.72	0.000080
4.725	0.000070
4.73	0.000030
4.735	0.000010
4.74	0.000030
4.745	0.000060
4.75	0.000050
4.755	0.000010
4.76	0.000010
4.765	0.000060
4.77	0.000100
4.775	0.000090
4.78	0.000030
4.785	-0.000010
4.79	-0.000010
4.795	0.000000
4.8	0.000000
4.805	0.000000
4.81	0.000020
4.815	0.000080
4.82	0.000110
4.825	0.000100
4.83	0.000040
4.835	0.000010
4.84	0.000020
4.845	0.000060
4.85	0.000080
4.855	0.000050
4.86	0.000000
4.865	-0.000030
4.87	-0.000040
4.875	-0.000020
4.88	0.000000
4.885	0.000020
4.89	0.000040
4.895	0.000060
4.9	0.000070
4.905	0.000050
4.91	0.000040
4.915	0.000050
4.92	0.000080
4.925	0.000110
4.93	0.000100
4.935	0.000070
4.94	0.000040
4.945	0.000050
4.95	0.000080
4.955	0.000100
4.96	0.000080
4.965	0.000040
4.97	0.000030
4.975	0.000060
4.98	0.000100
4.985	0.000120
4.99	0.000090
4.995	0.000050
5	0.000020
5.005	0.000030
5.01	0.000080
5.015	0.000130
5.02	0.000140
5.025	0.000100
5.03	0.000030
5.035	-0.000020
5.04	-0.000030
5.045	0.000010
5.05	0.000040
5.055	0.000030
5.06	-0.000010
5.065	-0.000050
5.07	-0.000030
5.075	0.000010
5.08	0.000030
5.085	0.000020
5.09	0.000000
5.095	0.000000
5.1	0.000020
5.105	0.000050
5.11	0.000050
5.115	0.000030
5.12	0.000020
5.125	0.000020
5.13	0.000010
5.135	-0.000010
5.14	-0.000020
5.145	-0.000010
5.15	0.000010
5.155	0.000030
5.16	0.000030
5.165	0.000010
5.17	-0.000010
5.175	-0.000010
5.18	0.000000
5.185	0.000010
5.19	0.000030
5.195	0.000030
5.2	0.000010
5.205	0.000000
5.21	0.000010
5.215	0.000060
5.22	0.000100
5.225	0.000090
5.23	0.000020
5.235	-0.000060
5.24	-0.000080
5.245	-0.000030
5.25	0.000040
5.255	0.000080
5.26	0.000060
5.265	0.000020
5.27	0.000010
5.275	0.000010
5.28	0.000020
5.285	0.000020
5.29	0.000020
5.295	0.000040
5.3	0.000050
5.305	0.000030
5.31	0.000000
5.315	0.000010
5.32	0.000040
5.325	0.000070
5.33	0.000070
5.335	0.000050
5.34	0.000040
5.345	0.000040
5.35	0.000030
5.355	0.000010
5.36	-0.000010
5.365	0.000020
5.37	0.000070
5.375	0.000100
5.38	0.000100
5.385	0.000070
5.39	0.000030
5.395	0.000020
5.4	0.000030
5.405	0.000060
5.41	0.000070
5.415	0.000060
5.42	0.000020
5.425	0.000000
5.43	0.000000
5.435	0.000020
5.44	0.000010
5.445	-0.000020
5.45	-0.000020
5.455	0.000020
5.46	0.000090
5.465	0.000110
5.47	0.000070
5.475	0.000010
5.48	-0.000010
5.485	0.000000
5.49	0.000000
5.495	-0.000020
5.5	-0.000010
5.505	0.000040
5.51	0.000080
5.515	0.000080
5.52	0.000060
5.525	0.000050
5.53	0.000080
5.535	0.000110
5.54	0.000080
5.545	0.000030
5.55	0.000010
5.555	0.000040
5.56	0.000070
5.565	0.000070
5.57	0.000030
5.575	0.000020
5.58	0.000040
5.585	0.000050
5.59	0.000040
5.595	0.000000
5.6	0.000000
5.605	0.000040
5.61	0.000070
5.615	0.000050
5.62	0.000020
5.625	0.000020
5.63	0.000050
5.635	0.000050
5.64	0.000010
5.645	-0.000040
5.65	-0.000040
5.655	0.000020
5.66	0.000070
5.665	0.000070
5.67	0.000030
5.675	0.000030
5.68	0.000080
5.685	0.000120
5.69	0.000100
5.695	0.000060
5.7	0.000030
5.705	0.000030
5.71	0.000040
5.715	0.000020
5.72	-0.000010
5.725	-0.000020
5.73	-0.000010
5.735	0.000000
5.74	0.000010
5.745	0.000040
5.75	0.000080
5.755	0.000070
5.76	0.000020
5.765	-0.000050
5.77	-0.000040
5.775	0.000020
5.78	0.000080
5.785	0.000080
5.79	0.000040
5.795	0.000020
5.8	0.000050
5.805	0.000090
5.81	0.000090
5.815	0.000060
5.82	0.000040
5.825	0.000020
5.83	-0.000010
5.835	-0.000040
5.84	-0.000050
5.845	-0.000030
5.85	0.000000
5.855	0.000000
5.86	-0.000020
5.865	-0.000030
5.87	-0.000020
5.875	0.000000
5.88	0.000010
5.885	0.000000
5.89	0.000010
5.895	0.000020
5.9	0.000020
5.905	-0.000010
5.91	-0.000040
5.915	-0.000040
5.92	0.000000
5.925	0.000040
5.93	0.000040
5.935	0.000010
5.94	-0.000020
5.945	-0.000010
5.95	0.000000
5.955	0.000000
5.96	-0.000020
5.965	-0.000040
5.97	-0.000040
5.975	-0.000020
5.98	0.000000
5.985	0.000000
5.99	0.000000
5.995	0.000010
6	0.000030
6.005	0.000040
6.01	0.000010
6.015	-0.000050
6.02	-0.000080
6.025	-0.000070
6.03	-0.000040
6.035	-0.000030
6.04	-0.000050
6.045	-0.000070
6.05	-0.000070
6.055	-0.000030
6.06	0.000000
6.065	0.000020
6.07	0.000020
6.075	0.000010
6.08	0.000000
6.085	-0.000010
6.09	-0.000020
6.095	-0.000010
6.1	0.000010
6.105	0.000040
6.11	0.000040
6.115	0.000020
6.12	-0.000010
6.125	0.000000
6.13	0.000030
6.135	0.000050
6.14	0.000040
6.145	0.000000
6.15	-0.000010
6.155	0.000000
6.16	0.000040
6.165	0.000050
6.17	0.000040
6.175	0.000010
6.18	-0.000010
6.185	0.000000
6.19	0.000030
6.195	0.000060
6.2	0.000080
6.205	0.000060
6.21	0.000010
6.215	-0.000020
6.22	-0.000010
6.225	0.000040
6.23	0.000060
6.235	0.000030
6.24	-0.000020
6.245	-0.000030
6.25	0.000020
6.255	0.000070
6.26	0.000080
6.265	0.000050
6.27	0.000030
6.275	0.000030
6.28	0.000030
6.285	-0.000010
6.29	-0.000050
6.295	-0.000060
6.3	-0.000030
6.305	0.000010
6.31	0.000000
6.315	-0.000020
6.32	-0.000040
6.325	-0.000030
6.33	0.000000
6.335	0.000010
6.34	0.000010
6.345	-0.000020
6.35	-0.000050
6.355	-0.000080
6.36	-0.000090
6.365	-0.000060
6.37	-0.000010
6.375	0.000020
6.38	0.000010
6.385	-0.000010
6.39	-0.000020
6.395	0.000000
6.4	0.000020
6.405	0.000020
6.41	-0.000010
6.415	-0.000030
6.42	-0.000030
6.425	-0.000010
6.43	0.000000
6.435	-0.000020
6.44	-0.000040
6.445	-0.000060
6.45	-0.000050
6.455	-0.000020
6.46	0.000010
6.465	0.000000
6.47	-0.000010
6.475	-0.000010
6.48	0.000000
6.485	0.000030
6.49	0.000040
6.495	0.000030
6.5	0.000010
6.505	0.000010
6.51	0.000030
6.515	0.000050
6.52	0.000060
6.525	0.000060
6.53	0.000030
6.535	0.000010
6.54	0.000000
6.545	0.000000
6.55	-0.000010
6.555	-0.000020
6.56	-0.000030
6.565	-0.000020
6.57	-0.000010
6.575	-0.000010
6.58	-0.000030
6.585	-0.000050
6.59	-0.000030
6.595	-0.000010
6.6	-0.000010
6.605	-0.000030
6.61	0.000000
6.615	0.000070
6.62	0.000130
6.625	0.000100
6.63	0.000010
6.635	-0.000050
6.64	-0.000010
6.645	0.000050
6.65	0.000040
6.655	-0.000040
6.66	-0.000090
6.665	-0.000040
6.67	0.000040
6.675	0.000060
6.68	0.000020
6.685	-0.000030
6.69	0.000010
6.695	0.000070
6.7	0.000100
6.705	0.000060
6.71	0.000020
6.715	0.000010
6.72	0.000030
6.725	0.000050
6.73	0.000060
6.735	0.000060
6.74	0.000030
6.745	-0.000010
6.75	-0.000020
6.755	0.000010
6.76	0.000050
6.765	0.000050
6.77	0.000000
6.775	-0.000040
6.78	-0.000020
6.785	0.000040
6.79	0.000050
6.795	0.000000
6.8	-0.000030
6.805	0.000000
6.81	0.000070
6.815	0.000100
6.82	0.000050
6.825	-0.000010
6.83	0.000010
6.835	0.000080
6.84	0.000130
6.845	0.000100
6.85	0.000020
6.855	-0.000030
6.86	-0.000050
6.865	-0.000040
6.87	-0.000030
6.875	-0.000010
6.88	0.000020
6.885	0.000060
6.89	0.000080
6.895	0.000090
6.9	0.000060
6.905	0.000030
6.91	0.000010
6.915	0.000010
6.92	0.000020
6.925	0.000030
6.93	0.000030
6.935	0.000030
6.94	0.000030
6.945	0.000050
6.95	0.000070
6.955	0.000060
6.96	0.000030
6.965	0.000000
6.97	0.000000
6.975	0.000010
6.98	0.000010
6.985	0.000000
6.99	-0.000010
6.995	-0.000010
7	0.000000
7.005	0.000010
7.01	0.000010
7.015	-0.000010
7.02	-0.000030
7.025	-0.000020
7.03	0.000000
7.035	0.000010
7.04	0.000000
7.045	-0.000020
7.05	-0.000020
7.055	0.000020
7.06	0.000050
7.065	0.000030
7.07	-0.000020
7.075	-0.000080
7.08	-0.000090
7.085	-0.000040
7.09	0.000010
7.095	0.000030
7.1	0.000020
7.105	0.000020
7.11	0.000040
7.115	0.000040
7.12	0.000020
7.125	-0.000020
7.13	-0.000050
7.135	-0.000050
7.14	-0.000040
7.145	-0.000040
7.15	-0.000040
7.155	-0.000040
7.16	-0.000020
7.165	0.000020
7.17	0.000040
7.175	0.000020
7.18	0.000000
7.185	0.000000
7.19	0.000030
7.195	0.000060
7.2	0.000070
7.205	0.000060
7.21	0.000050
7.215	0.000060
7.22	0.000070
7.225	0.000060
7.23	0.000050
7.235	0.000040
7.24	0.000030
7.245	0.000020
7.25	0.000010
7.255	0.000000
7.26	0.000020
7.265	0.000040
7.27	0.000050
7.275	0.000030
7.28	-0.000010
7.285	-0.000020
7.29	-0.000020
7.295	-0.000030
7.3	-0.000050
7.305	-0.000060
7.31	-0.000040
7.315	-0.000010
7.32	-0.000010
7.325	-0.000030
7.33	-0.000020
7.335	0.000020
7.34	0.000050
7.345	0.000020
7.35	-0.000050
7.355	-0.000080
7.36	-0.000030
7.365	0.000050
7.37	0.000090
7.375	0.000060
7.38	0.000030
7.385	0.000030
7.39	0.000040
7.395	0.000030
7.4	0.000000
7.405	0.000010
7.41	0.000040
7.415	0.000050
7.42	0.000020
7.425	-0.000010
7.43	0.000000
7.435	0.000020
7.44	0.000010
7.445	-0.000030
7.45	-0.000060
7.455	-0.000020
7.46	0.000050
7.465	0.000070
7.47	0.000020
7.475	-0.000030
7.48	-0.000030
7.485	0.000010
7.49	0.000040
7.495	0.000030
